"Copii cuprinsi cu vaccinari preventive, 1995-2023"

"Boli","Virsta","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Tuberculoza","nou-nascuti (30 zile)",97.4,97.7,97.2,96.1,96.9,96.9,96.5,96.7,96.2,95.7
"Tuberculoza","1 an",...,...,...,...,...,...,...,...,...,...
"Tuberculoza","2 ani",...,...,...,...,...,...,...,...,...,...
"Difterie si tetanos","nou-nascuti (30 zile)",...,...,...,...,...,...,...,...,...,...
"Difterie si tetanos","1 an",89.7,89.3,89.6,89.1,91.8,92.2,88.0,88.7,88.4,88.6
"Difterie si tetanos","2 ani",...,...,...,...,...,...,...,...,...,...
"Tusa convulsiva","nou-nascuti (30 zile)",...,...,...,...,...,...,...,...,...,...
"Tusa convulsiva","1 an",90.1,89.3,88.8,88.6,91.6,91.4,88.0,88.5,88.3,88.3
"Tusa convulsiva","2 ani",...,...,...,...,...,...,...,...,...,...
"Poliomielita","nou-nascuti (30 zile)",...,...,...,...,...,...,...,...,...,...
"Poliomielita","1 an",90.2,89.3,90.1,89.6,92.1,92.1,88.6,89.1,88.8,88.5
"Poliomielita","2 ani",...,...,...,...,...,...,...,...,...,...
"Rujeola","nou-nascuti (30 zile)",...,...,...,...,...,...,...,...,...,...
"Rujeola","1 an",90.3,89.6,88.8,88.1,90.6,88.9,84.3,84.3,84.5,85.2
"Rujeola","2 ani",...,...,...,...,...,...,...,...,...,...
"Hepatita B","nou-nascuti (30 zile)",...,...,...,...,...,...,...,...,...,...
"Hepatita B","1 an",92.5,91.9,91.4,90.3,92.2,92.5,89.3,89.1,88.7,89.0
"Hepatita B","2 ani",...,...,...,...,...,...,...,...,...,...
"Parotidita epidemica","nou-nascuti (30 zile)",...,...,...,...,...,...,...,...,...,...
"Parotidita epidemica","1 an",90.3,89.6,88.8,88.1,90.6,88.9,84.3,84.3,84.5,85.2
"Parotidita epidemica","2 ani",...,...,...,...,...,...,...,...,...,...
"Rubeola","nou-nascuti (30 zile)",...,...,...,...,...,...,...,...,...,...
"Rubeola","1 an",90.3,89.6,88.8,88.1,90.6,88.9,84.3,84.3,84.5,85.2
"Rubeola","2 ani",...,...,...,...,...,...,...,...,...,...
