"Persoane in virsta de 18 ani si peste, recunoscute cu dizabilitate primara pe sexe, grupe de virsta si medii, 2000-2023"

"Grupe de virsta","Medii","Femei 2014","Femei 2015","Femei 2016","Femei 2017","Femei 2018","Femei 2019","Femei 2020","Femei 2021","Femei 2022","Femei 2023","Barbati 2014","Barbati 2015","Barbati 2016","Barbati 2017","Barbati 2018","Barbati 2019","Barbati 2020","Barbati 2021","Barbati 2022","Barbati 2023"
"18-29 ani","Urban",119,117,116,99,65,107,74,77,76,77,206,157,150,118,116,163,101,102,96,109
"18-29 ani","Rural",239,175,187,195,103,157,137,154,126,159,368,329,295,253,236,288,229,240,199,208
"30-39 ani","Urban",257,205,218,210,158,423,169,221,205,222,330,335,288,266,232,319,182,253,275,279
"30-39 ani","Rural",393,358,384,357,213,403,263,340,328,358,506,530,459,387,381,690,406,421,443,466
"40-49 ani","Urban",466,447,407,382,296,402,346,412,439,421,521,425,456,424,385,645,351,406,448,463
"40-49 ani","Rural",793,710,722,647,463,896,613,656,660,654,986,917,898,817,657,1041,741,762,798,879
"50 ani si peste","Urban",950,907,858,804,642,1164,758,861,956,1035,1683,1545,1557,1436,1325,1809,1278,1292,1317,1409
"50 ani si peste","Rural",1566,1366,1324,1269,966,1961,1301,1457,1627,1844,2871,2681,2625,2504,2112,3245,2225,2411,2483,2643
