"Populatia cu resedinta obisnuita pe virste, medii si sexe, la inceputul anului, 2014-2024"
"2019","33",10157,11249,11553,10847
"2019","34",10123,10664,11163,10495
"2019","35",10085,10876,10928,10458
"2019","36",9276,9858,10255,9957
"2019","37",9011,9408,9899,9683
"2019","38",8851,9583,9758,9889
"2019","39",8331,8899,9947,9645
"2019","40",7800,8442,9731,9965
"2019","41",7169,7696,9569,9367
"2019","42",7455,7657,10070,9946
"2019","43",7373,7797,10158,10079
"2019","44",6898,7523,10118,10093
"2019","45",6543,7226,10081,10239
"2019","46",6691,7488,10580,10315
"2019","47",6217,7024,10002,9812
"2019","48",6297,6969,9970,9619
"2019","49",5612,6709,9823,9361
"2019","50",5907,7235,10294,9906
"2019","51",5824,7138,10410,10039
"2019","52",5737,7084,10417,10043
"2019","53",5741,6940,9957,10258
"2019","54",6166,7558,10851,10945
"2019","55",6145,8041,11461,11847
"2019","56",6375,8278,11777,12262
"2019","57",6689,8739,12383,12913
"2019","58",7147,9609,12733,13357
"2019","59",6772,9489,12684,13975
"2019","60",6774,9196,11983,13174
"2019","61",6359,9016,11366,12777
"2019","62",5962,8850,10548,12246
"2019","63",5777,8535,9834,11437
"2019","64",5791,8662,9685,11969
"2019","65",5168,7784,8552,11088
"2019","66",5274,8164,8503,10823
"2019","67",5334,8000,8732,11773
"2019","68",5330,7953,8326,11733
"2019","69",5039,7949,8243,11834
"2019","70",3917,6295,5954,8694
"2019","71",2546,4079,3670,5632
"2019","72",2192,3808,3198,5066
"2019","73",1626,2595,1881,3210
"2019","74",1659,2693,2583,4674
"2019","75",1715,2735,2962,5275
"2019","76",1938,3335,3200,5901
"2019","77",2120,3692,3590,6457
"2019","78",1502,2787,2419,4685
"2019","79",1323,2690,2048,4360
"2019","80",1194,2623,2069,4401
"2019","81",1103,2455,1939,3931
"2019","82",932,2137,1686,3727
"2019","83",817,1697,1437,3045
"2019","84",598,1298,1272,2779
"2019","85 si peste",2160,5224,4503,10257
"2020","Total",505040,587772,757158,793705
"2020","0",6491,6001,9339,9012
"2020","1",6542,6028,9454,9007
"2020","2",6952,6488,9963,9468
"2020","3",7652,7073,10923,10366
"2020","4",7698,7024,11179,10514
"2020","5",7656,7239,10747,10183
"2020","6",7022,6631,9843,9546
"2020","7",7231,6827,9609,9035
"2020","8",6826,6522,9422,9048
"2020","9",7111,6751,9698,9373
"2020","10",7048,6631,10058,9470
"2020","11",6797,6446,9279,9122
"2020","12",6495,6164,9679,8998
"2020","13",6116,5705,9289,8558
"2020","14",5611,5362,9298,8942
"2020","15",5387,5124,9449,9014
"2020","16",4720,4298,9268,8832
"2020","17",4706,4136,9575,9045
"2020","18",4381,4068,9288,8904
"2020","19",4213,3963,10056,9312
"2020","20",3726,3722,9182,8993
"2020","21",4158,4077,9478,8849
"2020","22",5377,5464,9025,8361
"2020","23",5930,6046,9574,9122
"2020","24",6650,6328,9523,9318
"2020","25",6945,7952,10233,9438
"2020","26",7074,8427,10863,9739
"2020","27",7692,9477,11233,9798
"2020","28",8002,9412,10422,9496
"2020","29",8727,10135,11436,9957
"2020","30",9171,10623,11620,10079
"2020","31",9772,11183,11707,10559
"2020","32",10361,11231,11894,10761
"2020","33",10653,11573,12271,11072
"2020","34",10215,11261,11130,10403
"2020","35",10166,10681,10812,10092
"2020","36",10093,10874,10643,10137
"2020","37",9256,9857,9968,9649
"2020","38",9012,9401,9650,9408
"2020","39",8870,9558,9579,9598
"2020","40",8307,8867,9726,9375
"2020","41",7779,8365,9542,9747
"2020","42",7051,7649,9378,9177
"2020","43",7335,7592,9956,9775
"2020","44",7270,7761,10017,10017
"2020","45",6848,7499,9972,9951
"2020","46",6483,7195,9916,10126
"2020","47",6648,7461,10370,10261
"2020","48",6191,6992,9919,9731
"2020","49",6233,6964,9839,9550
"2020","50",5562,6673,9737,9303
"2020","51",5829,7195,10245,9817
"2020","52",5734,7099,10237,9995
"2020","53",5663,7077,10254,10048
"2020","54",5646,6930,9807,10182
"2020","55",6047,7528,10737,10823
"2020","56",5989,8051,11241,11777
"2020","57",6243,8231,11598,12157
"2020","58",6538,8743,12157,12847
"2020","59",7004,9591,12468,13234
"2020","60",6624,9462,12437,13826
"2020","61",6598,9142,11671,13043
"2020","62",6202,8908,11056,12640
"2020","63",5810,8795,10234,12099
"2020","64",5595,8420,9533,11210
"2020","65",5542,8587,9303,11791
"2020","66",4964,7628,8224,10835
"2020","67",5033,8043,8159,10570
"2020","68",5118,7809,8348,11518
"2020","69",5057,7768,7932,11442
"2020","70",4796,7744,7813,11502
"2020","71",3724,6119,5640,8403
"2020","72",2394,3948,3481,5424
"2020","73",2068,3679,3015,4874
"2020","74",1519,2482,1754,3089
"2020","75",1537,2560,2366,4452
"2020","76",1586,2600,2704,4924
"2020","77",1788,3159,2864,5531
"2020","78",1931,3467,3227,5991
"2020","79",1352,2592,2177,4341
"2020","80",1197,2482,1822,4020
"2020","81",1054,2390,1815,3968
"2020","82",939,2179,1681,3489
"2020","83",801,1899,1449,3304
"2020","84",690,1506,1198,2636
"2020","85 si peste",2216,5178,4480,10312
"2021","Total",506637,591580,746529,781842
"2021","0",6414,5801,9340,8457
"2021","1",6424,5943,8796,8518
"2021","2",6594,6084,9094,8691
"2021","3",6998,6532,9594,9128
"2021","4",7698,7098,10569,10009
"2021","5",7738,7058,10825,10168
"2021","6",7678,7251,10398,9831
"2021","7",7083,6682,9563,9263
"2021","8",7273,6866,9322,8762
"2021","9",6864,6554,9151,8792
"2021","10",7134,6765,9434,9106
"2021","11",7062,6636,9790,9191
"2021","12",6815,6453,9036,8884
"2021","13",6511,6171,9449,8792
"2021","14",6132,5699,9137,8383
"2021","15",5611,5346,9150,8805
"2021","16",5318,5079,9204,8825
"2021","17",4702,4285,9123,8726
"2021","18",4663,4092,9284,8838
"2021","19",4176,3876,8810,8524
"2021","20",4142,3999,9635,8947
"2021","21",3759,3810,8956,8720
"2021","22",4225,4187,9346,8590
"2021","23",5413,5583,8856,8027
"2021","24",5956,6182,9376,8776
"2021","25",6729,6501,9264,8944
"2021","26",7050,8141,9938,8958
"2021","27",7174,8690,10689,9368
"2021","28",7837,9748,11035,9388
"2021","29",8173,9650,10179,9098
"2021","30",8892,10339,11307,9626
"2021","31",9311,10769,11400,9800
"2021","32",9938,11329,11587,10307
"2021","33",10477,11358,11664,10485
"2021","34",10785,11642,12117,10840
"2021","35",10330,11332,10999,10159
"2021","36",10294,10754,10717,9927
"2021","37",10165,10926,10536,9947
"2021","38",9322,9899,9889,9522
"2021","39",9035,9439,9582,9281
"2021","40",8904,9561,9514,9463
"2021","41",8268,8878,9633,9314
"2021","42",7762,8364,9480,9692
"2021","43",7040,7646,9366,9114
"2021","44",7294,7647,9885,9769
"2021","45",7214,7789,9967,9997
"2021","46",6836,7509,9944,9957
"2021","47",6429,7208,9936,10148
"2021","48",6662,7473,10317,10262
"2021","49",6155,7040,9834,9776
"2021","50",6202,6952,9814,9659
"2021","51",5552,6705,9719,9341
"2021","52",5794,7235,10205,9873
"2021","53",5670,7171,10190,10018
"2021","54",5638,7100,10166,10079
"2021","55",5586,6971,9719,10253
"2021","56",5962,7563,10550,10888
"2021","57",5895,8107,11095,11814
"2021","58",6105,8305,11464,12186
"2021","59",6401,8779,11941,12814
"2021","60",6838,9670,12195,13206
"2021","61",6416,9463,12188,13799
"2021","62",6455,9131,11420,12984
"2021","63",6039,8880,10740,12555
"2021","64",5581,8748,9857,11986
"2021","65",5363,8354,9132,11102
"2021","66",5297,8497,8902,11585
"2021","67",4721,7521,7870,10664
"2021","68",4803,7912,7756,10321
"2021","69",4827,7641,7893,11256
"2021","70",4721,7584,7507,11124
"2021","71",4456,7467,7285,11100
"2021","72",3466,5920,5260,8147
"2021","73",2214,3788,3266,5188
"2021","74",1893,3522,2780,4664
"2021","75",1359,2353,1622,2936
"2021","76",1383,2422,2173,4182
"2021","77",1446,2423,2434,4588
"2021","78",1599,2976,2509,5138
"2021","79",1718,3234,2851,5464
"2021","80",1201,2394,1914,3946
"2021","81",1040,2242,1568,3620
"2021","82",888,2152,1565,3517
"2021","83",776,1913,1428,3035
"2021","84",671,1669,1181,2849
"2021","85 si peste",2202,5152,4353,10066
"2022","Total",500209,587489,717957,759375
"2022","0",6011,5545,8275,7802
"2022","1",6135,5525,8476,7625
"2022","2",6399,5904,8332,8062
"2022","3",6611,6105,8706,8327
"2022","4",7023,6549,9223,8767
"2022","5",7689,7087,10153,9616
"2022","6",7722,7028,10409,9756
"2022","7",7705,7271,10078,9517
"2022","8",7089,6707,9232,8977
"2022","9",7268,6865,8993,8463
"2022","10",6862,6555,8852,8516
"2022","11",7118,6754,9138,8832
"2022","12",7027,6631,9520,8921
"2022","13",6779,6440,8761,8672
"2022","14",6472,6150,9216,8617
"2022","15",6092,5656,8929,8198
"2022","16",5493,5222,8769,8511
"2022","17",5213,5022,8909,8609
"2022","18",4532,4096,8560,8356
"2022","19",4205,3671,8361,8225
"2022","20",3831,3664,7873,7871
"2022","21",3906,3807,8735,8376
"2022","22",3527,3667,8173,8100
"2022","23",4000,4140,8625,8009
"2022","24",5297,5539,8189,7484
"2022","25",5841,6234,8667,8175
"2022","26",6640,6602,8535,8314
"2022","27",7000,8292,9225,8387
"2022","28",7179,8880,9895,8791
"2022","29",7816,9898,10335,8842
"2022","30",8141,9726,9558,8653
"2022","31",8874,10400,10646,9174
"2022","32",9244,10845,10795,9397
"2022","33",9923,11345,10957,9939
"2022","34",10439,11364,11085,10099
"2022","35",10692,11645,11615,10513
"2022","36",10276,11283,10513,9878
"2022","37",10219,10739,10259,9611
"2022","38",10093,10895,10128,9718
"2022","39",9243,9871,9478,9272
"2022","40",8933,9409,9221,9062
"2022","41",8773,9476,9141,9241
"2022","42",8158,8831,9287,9144
"2022","43",7633,8327,9205,9535
"2022","44",6919,7592,9037,8936
"2022","45",7233,7587,9538,9602
"2022","46",7110,7727,9648,9830
"2022","47",6733,7479,9689,9780
"2022","48",6320,7167,9667,10017
"2022","49",6556,7445,10044,10151
"2022","50",6041,6997,9540,9692
"2022","51",6097,6886,9570,9536
"2022","52",5441,6633,9506,9228
"2022","53",5704,7174,10011,9803
"2022","54",5549,7137,9966,9955
"2022","55",5504,7066,9945,9979
"2022","56",5495,6930,9498,10167
"2022","57",5828,7536,10285,10824
"2022","58",5752,8071,10868,11727
"2022","59",5967,8297,11141,12137
"2022","60",6227,8701,11640,12736
"2022","61",6626,9605,11858,13070
"2022","62",6203,9344,11824,13547
"2022","63",6249,8999,11021,12790
"2022","64",5762,8733,10300,12343
"2022","65",5343,8570,9423,11730
"2022","66",5060,8181,8669,10833
"2022","67",4981,8276,8481,11281
"2022","68",4416,7314,7438,10364
"2022","69",4502,7646,7316,9973
"2022","70",4468,7315,7373,10817
"2022","71",4373,7266,6996,10676
"2022","72",4045,7103,6775,10621
"2022","73",3199,5586,4835,7729
"2022","74",1977,3528,3014,4920
"2022","75",1699,3273,2525,4384
"2022","76",1205,2186,1467,2745
"2022","77",1201,2216,1919,3850
"2022","78",1240,2221,2108,4185
"2022","79",1388,2703,2179,4597
"2022","80",1446,2884,2412,4824
"2022","81",1021,2110,1619,3509
"2022","82",842,1928,1300,3144
"2022","83",716,1827,1279,3039
"2022","84",606,1620,1148,2558
"2022","85 si peste",2042,4968,4053,9792
"2023","Total",489196,582513,683446,737123
"2023","0",5495,5157,7507,6996
"2023","1",5604,5238,7339,7032
"2023","2",5988,5381,7932,7099
"2023","3",6295,5814,7849,7631
"2023","4",6494,6011,8208,7891
"2023","5",6922,6413,8757,8270
"2023","6",7565,6967,9659,9151
"2023","7",7576,6875,9891,9259
"2023","8",7592,7173,9614,9105
"2023","9",6973,6611,8777,8588
"2023","10",7183,6763,8603,8059
"2023","11",6758,6410,8447,8074
"2023","12",7014,6642,8747,8443
"2023","13",6950,6554,9181,8600
"2023","14",6676,6312,8443,8318
"2023","15",6415,6053,8986,8353
"2023","16",5922,5486,8467,7829
"2023","17",5429,5130,8517,8265
"2023","18",5003,4878,8271,8236
"2023","19",3993,3681,7511,7684
"2023","20",3810,3490,7239,7540
"2023","21",3532,3536,7035,7310
"2023","22",3634,3730,7938,7859
"2023","23",3291,3593,7368,7588
"2023","24",3755,4085,7807,7411
"2023","25",4957,5482,7331,6989
"2023","26",5601,6223,7838,7606
"2023","27",6419,6604,7711,7787
"2023","28",6733,8320,8269,7913
"2023","29",6951,8923,9022,8294
"2023","30",7568,9881,9438,8382
"2023","31",7909,9712,8696,8184
"2023","32",8680,10366,9806,8709
"2023","33",9049,10843,9969,8996
"2023","34",9605,11291,10059,9507
"2023","35",10148,11267,10266,9752
"2023","36",10367,11563,10770,10170
"2023","37",9972,11157,9808,9533
"2023","38",9933,10636,9561,9293
"2023","39",9797,10791,9428,9427
"2023","40",9015,9767,8895,8996
"2023","41",8726,9316,8625,8765
"2023","42",8573,9395,8615,9002
"2023","43",7975,8772,8784,8903
"2023","44",7424,8254,8709,9335
"2023","45",6760,7523,8505,8719
"2023","46",7076,7542,9113,9471
"2023","47",6926,7634,9232,9662
"2023","48",6594,7419,9358,9621
"2023","49",6165,7067,9307,9942
"2023","50",6428,7407,9734,10044
"2023","51",5909,6961,9245,9542
"2023","52",5990,6849,9271,9457
"2023","53",5353,6597,9274,9118
"2023","54",5591,7114,9740,9725
"2023","55",5409,7105,9689,9863
"2023","56",5368,7039,9747,9915
"2023","57",5346,6912,9302,10099
"2023","58",5712,7520,10037,10735
"2023","59",5613,8022,10573,11650
"2023","60",5832,8274,10893,12031
"2023","61",6115,8653,11368,12640
"2023","62",6480,9514,11591,12980
"2023","63",6056,9237,11488,13400
"2023","64",6045,8898,10644,12593
"2023","65",5583,8639,9956,12193
"2023","66",5160,8468,9114,11588
"2023","67",4840,8091,8314,10647
"2023","68",4773,8182,8076,11076
"2023","69",4207,7180,7058,10173
"2023","70",4259,7509,6967,9743
"2023","71",4215,7110,6950,10503
"2023","72",4100,7055,6575,10375
"2023","73",3763,6854,6388,10219
"2023","74",2982,5404,4550,7452
"2023","75",1825,3395,2826,4702
"2023","76",1569,3118,2333,4188
"2023","77",1086,2088,1379,2580
"2023","78",1068,2068,1726,3568
"2023","79",1057,2081,1865,3843
"2023","80",1239,2535,1920,4203
"2023","81",1275,2633,2086,4362
"2023","82",877,1891,1404,3178
"2023","83",722,1704,1103,2778
"2023","84",607,1618,1062,2644
"2023","85 si peste",1950,5057,3990,9767
"2024","Total",477655,576874,651834,716924
"2024","0",4733,4677,6636,6280
"2024","1",5125,4856,6696,6300
"2024","2",5448,5101,6851,6580
"2024","3",5886,5287,7507,6715
"2024","4",6180,5720,7416,7249
"2024","5",6398,5880,7818,7472
"2024","6",6784,6282,8315,7843
"2024","7",7406,6811,9173,8691
"2024","8",7422,6745,9451,8872
"2024","9",7463,7069,9200,8738
"2024","10",6864,6483,8422,8224
"2024","11",7062,6613,8254,7675
"2024","12",6636,6276,8105,7719
"2024","13",6903,6544,8426,8157
"2024","14",6832,6412,8899,8266
"2024","15",6605,6192,8222,8060
"2024","16",6230,5867,8545,8011
"2024","17",5856,5391,8236,7601
"2024","18",5200,4953,7894,7902
"2024","19",4480,4452,7326,7600
"2024","20",3598,3499,6475,7038
"2024","21",3536,3363,6566,7049
"2024","22",3235,3442,6267,6820
"2024","23",3426,3655,7255,7383
"2024","24",3095,3570,6593,7012
"2024","25",3455,4045,7093,6970
"2024","26",4732,5459,6588,6462
"2024","27",5337,6242,7147,7110
"2024","28",6167,6640,6911,7347
"2024","29",6532,8378,7517,7441
"2024","30",6720,8891,8150,7850
"2024","31",7373,9854,8733,7962
"2024","32",7704,9667,7951,7770
"2024","33",8504,10343,9080,8362
"2024","34",8740,10757,9155,8621
"2024","35",9323,11173,9350,9220
"2024","36",9793,11163,9424,9434
"2024","37",10031,11400,10120,9858
"2024","38",9664,11030,9174,9246
"2024","39",9593,10482,8885,9045
"2024","40",9526,10648,8892,9191
"2024","41",8779,9639,8358,8763
"2024","42",8494,9191,8156,8562
"2024","43",8343,9311,8167,8808
"2024","44",7742,8649,8312,8743
"2024","45",7249,8153,8266,9168
"2024","46",6576,7451,8094,8618
"2024","47",6877,7432,8722,9330
"2024","48",6758,7556,8942,9500
"2024","49",6437,7328,9049,9548
"2024","50",6017,7035,8990,9828
"2024","51",6298,7396,9437,9900
"2024","52",5790,6920,8971,9452
"2024","53",5895,6809,9036,9354
"2024","54",5240,6539,9021,9039
"2024","55",5457,7082,9498,9645
"2024","56",5304,7079,9463,9810
"2024","57",5239,7031,9524,9864
"2024","58",5265,6891,9103,10028
"2024","59",5597,7472,9772,10668
"2024","60",5498,8000,10319,11591
"2024","61",5722,8245,10707,11952
"2024","62",5970,8565,11109,12566
"2024","63",6341,9431,11286,12879
"2024","64",5886,9102,11148,13261
"2024","65",5878,8790,10312,12487
"2024","66",5424,8531,9607,12059
"2024","67",4961,8357,8745,11397
"2024","68",4635,8003,7996,10477
"2024","69",4511,8056,7707,10920
"2024","70",3994,7080,6706,9993
"2024","71",4034,7318,6600,9506
"2024","72",3992,6930,6527,10229
"2024","73",3873,6841,6228,10056
"2024","74",3534,6655,6014,9838
"2024","75",2768,5197,4276,7160
"2024","76",1688,3291,2636,4492
"2024","77",1435,2985,2194,3967
"2024","78",995,1987,1261,2411
"2024","79",957,1930,1546,3301
"2024","80",942,1955,1648,3506
"2024","81",1120,2381,1681,3828
"2024","82",1129,2406,1826,3935
"2024","83",763,1727,1211,2857
"2024","84",623,1525,922,2461
"2024","85 si peste",2028,5310,4023,10021
