"Clase de boli","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2014","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2015","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2016","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2017","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2018","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2019","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2020","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2021","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2022","Cazuri, mii Prevalenta (total bolnavi inregistrati pe parcursul anului) 2023","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2014","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2015","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2016","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2017","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2018","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2019","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2020","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2021","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2022","Cazuri, mii Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data) 2023"
"Total",2745.8,2831.4,2838.0,2941.4,2937.3,3022.6,2719.2,2931.3,3024.6,2925.9,1127.0,1161.3,1152.9,1179.7,1126.1,1124.0,920.1,1056.7,1130.7,988.9
"Boli infectioase si parazitare",119.9,118.0,116.2,116.3,115.7,116.7,92.8,116.8,102.3,104.9,74.2,72.8,69.3,66.1,65.3,63.5,41.5,45.2,50.1,51.1
"Tumori",75.0,75.5,77.6,81.4,83.7,88.6,89.9,90.1,90.5,97.1,15.3,14.8,15.7,15.5,15.7,16.0,12.5,13.9,13.9,15.5
"Boli endocrine, de nutritie si metabolism",200.8,215.2,230.9,253.6,265.4,277.3,259.3,283.6,295.7,312.6,32.6,32.5,33.6,33.8,30.8,32.3,23.3,31.7,31.8,33.2
"Boli ale singelui, organelor hematopoietice si unele tulburari ale mecanismului imunitar",49.9,49.6,48.1,46.2,47.3,42.5,34.4,34.4,34.7,36.1,25.6,25.5,24.3,23.2,24.5,23.9,16.5,17.1,18.3,18.7
"Tulburari mentale si de comportament",159.8,150.8,151.5,151.7,147.0,143.6,142.1,142.1,139.3,143.3,20.3,11.2,8.9,10.1,9.0,8.9,6.8,8.6,9.3,10.2
"Boli ale sistemului nervos si ale organelor de simt",182.5,182.1,180.2,179.2,180.6,199.9,162.6,182.6,198.9,197.6,72.0,69.7,67.1,64.4,64.2,71.5,48.3,56.3,62.4,57.0
"Boli ale aparatului circulator",570.4,582.5,653.0,680.1,707.8,757.5,711.0,734.7,756.4,757.2,67.5,64.5,61.8,76.5,58.6,54.2,38.4,43.7,50.7,50.8
"Boli ale aparatului respirator",485.2,553.9,547.3,587.6,590.2,604.1,442.0,467.3,541.0,541.9,406.7,465.4,474.9,518.0,523.9,527.4,376.5,400.3,466.5,464.8
"Boli ale aparatului digestiv",331.3,332.3,318.9,310.5,300.0,298.5,254.7,272.8,266.8,261.3,68.7,63.9,57.2,54.9,49.5,50.5,31.9,40.3,43.1,41.0
"Boli ale aparatului genito-urinar",190.3,184.4,182.9,177.6,172.9,169.4,135.3,146.1,147.7,154.4,72.1,68.8,70.3,70.8,67.1,64.7,39.9,47.1,47.4,50.2
"Complicatii ale sarcinii, nasterii si lauziei",44.5,43.5,38.7,33.5,30.9,28.4,24.4,21.6,20.5,18.9,44.5,43.5,38.7,33.5,30.9,28.4,24.4,21.6,20.5,18.9
"Boli ale pielii si tesutului celular subcutanat",70.9,70.8,69.8,66.0,60.9,60.2,48.8,48.5,42.1,43.0,60.8,61.0,60.5,56.0,52.0,50.9,33.7,39.4,32.4,33.1
"Boli ale sistemului osteo-articular, ale muschilor si tesutului conjunctiv",140.3,145.9,145.0,138.7,135.5,140.8,118.8,129.7,139.1,146.4,53.6,53.3,59.6,49.7,46.9,47.9,33.6,41.3,45.4,44.4
"Malformatii congenitale, deformatii si anomalii cromozomiale",14.8,14.8,15.0,14.3,13.7,13.4,11.0,11.4,11.9,11.6,3.8,3.8,4.0,3.4,3.3,3.1,1.6,1.8,2.2,1.8
"Leziuni traumatice, otraviri si alte consecinte ale cauzelor externe",105.6,107.2,102.7,100.3,81.4,77.2,57.0,65.7,72.2,72.7,105.3,106.3,102.6,100.0,80.9,77.0,56.7,65.5,72.0,72.5
