"Boli infectioase","2015 I","2015 II","2015 III","2015 IV","2016 I","2016 II","2016 III","2016 IV","2017 I","2017 II","2017 III","2017 IV","2018 I","2018 II","2018 III","2018 IV","2019 I","2019 II","2019 III","2019 IV","2020 I","2020 II","2020 III","2020 IV","2021 I","2021 II","2021 III","2021 IV","2022 I","2022 II","2022 III","2022 IV","2023 I","2023 II","2023 III","2023 IV","2024 I","2024 II","2024 III","2024 IV"
"Infectii cu alte salmonele",142,320,615,196,85,263,445,195,56,281,434,140,68,289,371,90,43,353,462,199,60,40,37,93,15,47,129,68,35,155,149,75,33,93,284,77,65,179,240,..
"Dizenteria bacteriana (Shigellosis)",18,10,49,34,21,25,19,16,-,13,109,299,61,37,287,124,7,7,10,8,C,-,-,-,C,-,C,-,-,-,-,-,C,0,6,27,10,-,-,..
"Escherichioze",113,178,266,116,149,199,291,162,175,258,341,148,87,216,333,192,127,207,396,163,83,24,76,45,24,44,147,74,142,268,177,97,71,221,279,175,86,164,228,..
"Enterite, colite, gastroenterite provocate de agenti determinati",786,966,1803,676,746,987,1414,791,857,1064,1746,696,517,831,1631,628,721,703,1552,578,298,96,193,124,116,247,680,303,400,1184,254,391,242,572,1047,574,383,752,993,..
"Intoxicatii si toxicoinfectii alimentare, provocate de agenti determinati",50,97,180,45,58,89,141,76,72,86,144,71,52,128,132,25,56,52,128,47,56,7,8,6,7,20,47,45,36,62,26,26,26,51,122,44,35,48,91,..
"Intoxicatii si toxicoinfectii alimentare, provocate de agenti nedeterminati",336,464,1031,297,268,475,973,432,305,424,751,332,295,550,1062,475,451,472,1249,902,344,38,64,87,36,131,235,154,216,527,301,339,203,276,613,415,211,345,503,..
"Infectii intestinale acute provocate de agenti nedeterminati",1647,1903,3000,947,1031,1807,2338,1357,1616,1977,2514,1329,1297,1751,3290,1659,1792,1772,3601,2096,955,346,509,425,295,682,1477,1002,1440,2899,1235,1304,862,1543,2477,1292,1003,1481,2177,..
"Tuberculoza organelor respiratorii",649,668,516,580,617,665,525,518,540,548,527,570,557,568,384,597,540,467,445,455,382,236,238,275,281,338,347,400,313,519,206,383,384,336,332,387,326,329,317,..
"Tusea convulsiva",17,6,14,6,16,62,150,52,55,87,146,59,46,65,50,23,21,40,51,44,53,6,-,-,C,-,C,C,-,C,C,6,C,19,152,200,623,239,118,..
"Scarlatina",147,120,52,145,121,97,46,177,134,153,56,252,628,623,205,498,490,707,160,485,513,27,23,34,30,48,35,59,132,253,112,381,667,387,106,573,863,1103,146,..
"Sifilis",484,424,435,466,370,357,355,419,342,260,276,379,367,272,298,410,310,333,261,435,247,143,273,275,219,273,249,433,275,347,272,307,258,187,240,339,259,221,199,..
"Infectie gonococica acuta si cronica",233,212,227,246,197,169,187,205,173,132,175,175,188,147,169,196,179,147,162,163,133,70,104,141,142,120,122,141,112,104,92,104,69,62,77,62,65,54,56,..
"Varicela",2640,1753,790,2804,3791,3114,724,3262,3384,1840,562,1764,3086,1980,493,2048,2198,2343,630,2753,3506,180,79,535,1075,1414,423,1449,2587,4719,349,1165,2690,2080,577,2535,3411,3761,558,..
"Rujeola",-,-,-,-,-,-,-,-,-,-,-,-,C,C,266,37,18,27,33,12,17,-,-,-,-,-,-,-,-,-,-,-,-,C,-,C,28,108,39,..
"Hepatita virala A",85,32,31,130,122,68,198,358,163,40,105,279,234,92,124,190,36,15,18,8,C,C,C,C,C,-,C,12,C,C,C,C,-,C,-,C,5,4,3,..
"Hepatite virala B (HVB) acuta",C,C,13,13,5,4,6,7,C,6,C,8,8,8,4,5,C,C,C,C,C,-,-,C,C,C,C,C,-,C,C,5,C,-,9,C,C,C,C,..
"Hepatite virala acuta C",12,14,13,9,17,13,4,12,13,8,15,10,15,11,C,C,9,7,5,9,8,C,C,C,4,C,C,C,5,4,C,6,C,10,6,7,8,3,6,..
"Hepatita virala B cronica cu Delta antigen primar depistata",14,17,C,C,9,11,5,7,11,9,6,12,10,9,8,12,7,9,6,12,9,C,C,4,16,10,5,12,7,11,C,8,8,16,12,4,11,13,2,..
"Hepatita virala B cronica fara Delta antigen primar depistata",186,181,109,133,159,158,87,143,175,119,108,182,171,147,75,165,151,171,197,169,159,35,40,51,127,115,78,107,89,135,60,98,113,156,132,156,196,189,125,..
"Hepatita virala C cronica primar depistata",155,141,134,155,143,166,112,175,231,175,142,205,182,118,110,140,162,163,133,162,144,14,45,69,130,161,106,89,125,147,130,146,185,128,164,218,183,181,154,..
"Infectia cu HIV (SIDA)",14,34,22,62,38,62,55,86,30,24,43,85,53,60,72,107,29,89,58,67,46,29,32,50,26,24,51,38,17,44,25,96,24,45,80,76,35,88,45,..
"Infectii cu virusul imunodeficientei umane (HIV)",52,212,113,197,49,209,178,167,80,53,143,342,137,157,177,209,54,263,166,220,158,100,111,165,98,163,180,195,108,270,149,237,128,210,212,239,167,193,178,..
"Oreionul (Parotidita epidemica)",14,11,16,25,10,21,31,43,26,8,15,23,23,22,30,43,16,25,29,35,18,6,C,C,4,10,7,17,9,17,8,29,10,9,19,17,16,11,13,..
"Infectia enterovirala",42,97,212,97,90,523,714,133,71,127,546,166,81,255,512,285,119,310,530,235,112,12,9,25,7,26,1596,244,100,312,198,206,55,194,459,343,75,593,769,..
"Pediculoza",947,631,774,796,827,570,527,622,810,392,473,469,550,283,196,211,220,156,270,365,276,66,85,109,92,119,91,162,128,135,117,144,112,110,109,176,155,133,87,..
"Scabia",351,286,197,298,313,253,193,320,395,205,152,394,471,262,263,506,564,387,394,707,653,234,216,394,453,375,311,492,578,553,134,495,613,319,280,740,526,394,262,..
"Infectia cu Coronavirus de tip nou (COVID-19)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,328,15388,33755,77880,79685,17191,31823,55023,109386,35884,27066,3827,14457,1584,3671,5167,3781,305,12714,..
"Infectii acute ale cailor respiratorii cu localizari multiple sau nedeterminate",138473,48415,30238,69834,101611,48074,32847,98711,109405,54445,38220,93466,130707,59463,40897,97076,145631,59393,41649,86458,143585,14458,24752,51039,55694,47024,43670,75403,83267,52348,44820,117381,125845,43307,34730,90513,104414,45353,33790,..
"Gripa",1848,113,C,C,1083,10,-,549,509,C,-,C,893,79,-,45,2270,44,-,61,3168,C,-,C,-,-,-,140,214,52,7,737,1238,53,-,159,1523,92,-,..
"Pneumonii, bronhopneumonii acute",26997,13076,7222,14899,21332,12855,8995,21163,26068,14311,9439,19813,28093,16058,9837,21311,28796,13489,8490,17733,26131,4435,6224,15197,18228,16203,12234,22380,16578,13483,7502,24206,22462,10297,7277,16008,24967,15825,12047,..
