"Persoane cu morbiditati","Ani","Persoane, mii"
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2014",2745.7
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2015",2831.4
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2016",2838.0
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2017",2941.4
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2018",2937.3
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2019",3022.6
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2020",2719.2
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2021",2931.3
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2022",3024.6
"Prevalenta (total bolnavi inregistrati pe parcursul anului)","2023",2925.9
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2014",1127.0
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2015",1161.3
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2016",1152.9
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2017",1179.7
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2018",1126.1
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2019",1124.0
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2020",920.1
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2021",1056.7
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2022",1130.7
"Incidenta (bolnavi aflati in evidenta cu diagnosticul stabilit pentru prima data)","2023",988.9
